"lng","lat"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"148.779160","-33.629166"
"","148.779160"
"","148.779160"
"148.779160","-33.629166"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"","148.779160"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"148.000000","-34.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"149.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"148.891663","-33.591667"
"","148.891663"
"148.891663","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.883331","-33.591667"
"148.000000","-33.000000"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.836105","-33.341667"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.779160","-33.627777"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"147.969437","-33.333332"
"","147.969437"
"147.969437","-33.333332"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.824997","-33.316666"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"148.199997","-33.916668"
"","148.199997"
"","148.199997"
"148.199997","-33.916668"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"149.000000","-34.000000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"148.883331","-33.500000"
"","148.883331"
"148.883331","-33.500000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"148.000000","-33.000000"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"30.000000","25.650000"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"29.350000","25.516666"
"30.750000","28.100000"
"30.750000","28.100000"
"30.750000","28.100000"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"","31.250000"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"33.983334","28.533333"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"31.250000","30.049999"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"30.833332","29.316668"
"31.700001","26.549999"
"31.700001","26.549999"
"31.700001","26.549999"
"31.700001","26.549999"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"32.360001","25.440001"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
"-56.750000","-64.250000"
